id,model_name,fields
PublisherGroup,PublisherGroup,"HOUSE_TYPE_CHOICES, GROUP_TYPE_CHOICES, name, group_type, web, image_logo, image_logo_url, address_link, address, email, contact_person, telephone, fax, orders_code, house_type, pay_bills_consistently, shrink_wrapping, neutral_novelty_orders, self_formats, publisher_group_manager, accounting_manager, country, is_owned, created, modified, status"
Publisher,Publisher,"name, acronym, slogan, genres, image_logo, image_logo_url, associated_color, description, editors, rights_responsible, publisher_group, country, annual_budget, annual_budget_currency, annual_budget_used, annual_budget_used_currency, created, modified, status"
TitleStatus,TitleStatus,"name, code, color, icon, created, modified, status"
Title,Title,"TITLE_WORK_TYPE_CHOICES, work_type, name, subtitle, publication_date, created, modified, status"
ProjectCancelCause,ProjectCancelCause,"name, created, modified, status"
ProjectRejectCause,ProjectRejectCause,"name, created, modified, status"
ProjectStatus,ProjectStatus,"name, short_name, code, color, icon, stage, created, modified, status"
ProjectStage,ProjectStage,"name, code, color, icon, created, modified, status"
ProjectTag,ProjectTag,"name, description, created, modified"
Project,Project,"name, description, publisher, languages, countries, titles, territories, status, discharge_date, tags, reject_cause, cancel_cause, created, modified, history"
ProjectContributor,ProjectContributor,"project, title, product, contributor, contributor_role, created, modified, status"
ProductStatus,ProductStatus,"name, short_name, code, color, icon, stage, created, modified, status"
ProductStage,ProductStage,"name, code, color, icon, created, modified, status"
ProductFormat,ProductFormat,"product_type, code, name, created, modified, status"
SubscriptionType,SubscriptionType,"code, name, created, modified, status"
Collection,Collection,"COLLECTION_TYPE_CHOICES, code, collection_type, name, description, editors, expiry_date, created, modified, status"
Product,Product,"DERIVATED_WORK_TYPE_CHOICES, title, project, isbn, isbn10, isbn13_ean, issn, reserve_group, product_type, product_category, product_format, publisher, name, subtitle, description, synopsis, created_by, genres, languages, countries, territories, subscription_type, keywords, contracts, offers, providers, contract_expiration_date, cover, cover_1400, cover_800, cover_400, cover_640, back_cover, main_file, image, related_resources, format_info, number_pages, number_words, num_of_tracks, duration, file_size, publishing_date, weight, height, width, depth, stream, drm, is_new, original_product, is_pack, derivated_work_type, is_original_product, created, modified, status, pipedrive_id, search_vector_name, search_vector_isbn, history"
ProductContributor,ProductContributor,"product, contributor, contributor_role, position, created, modified, status"
ItemCollection,ItemCollection,"title, product, collection, position, created, modified, status"
TitleRating,TitleRating,"code, title, contributor, contributor_role, literary_rating, commercial_rating, tags, rating_date, created, modified"
ReceivedMaterial,ReceivedMaterial,"PROJECT_ORIGIN_CHOICES, project, name, recv_date, origin, keywords, title, agency, contact, physical_product, received_file, received_file_url, description, created, modified"
SentMaterial,SentMaterial,"SENTMATERIAL_TYPE_CHOICES, STATUS_CHOICES, project, name, sentmaterial_type, publisher, shipment_date, contact, title, received_material, sent_file, sent_file_url, message, created, modified, status"
StorageType,StorageType,"code, name, description, created, modified"
Warehouse,Warehouse,"WAREHOUSE_STATUS_CHOICES, name, description, country, province, address, address_line, email, phone, unit, occupation, capacity, owner, contact_person, organizations, featured, waste_warehouse, status, created, modified, history"
WarehouseProduct,WarehouseProduct,"WAREHOUSE_PRODUCT_STATUS_CHOICES, warehouse, storage_type, product, batch, quantity, init_date, number_of_days, min_quantity, max_quantity, prev_quantity, received_quantity, reject_quantity, pending_quantity, manual_adj_quantity, pending_adj_quantity, prefix, advice_number, line_number, comment, description, status, created, modified, pipedrive_id, history"
Invoice,Invoice,"INVOICE_STATUS_CHOICES, deposit, order, product_lines, invoice_file, payment_date, due_date, status, created, modified"
OrderStatus,OrderStatus,"name, code, color, icon, created, modified, status"
Order,Order,"ORDER_TYPE_CHOICES, PAYMENT_STATUS_CHOICES, SHIPPING_STATUS_CHOICES, code, order_status, payment_status, general_shipping_status, order_type, organization, seller, country, currency, order_date, due_date, created_by, deal, created, modified, pipedrive_id"
DepositStatus,DepositStatus,"name, short_name, code, color, icon, created, modified"
Deposit,Deposit,"DEPOSIT_TYPE_CHOICES, PAYMENT_STATUS_CHOICES, SHIPPING_STATUS_CHOICES, code, name, deposit_type, payment_status, general_shipping_status, order, country, organization, seller, settlement_period_days, currency, deal, created_by, created, modified, status, pipedrive_id, history"
ProductMovement,ProductMovement,"MOVEMENT_TYPE_CHOICES, MOVEMENT_STATUS_CHOICES, SHIPPING_MODE_CHOICES, movement_type, origin_contributor, target_contributor, origin_warehouse, target_warehouse, origin_deposit, target_deposit, order, description, is_shipment, shipment_date, estimated_arrival_date, arrival_date, carrier, shipping_mode, ship_name, container_code, tracking_url, status, created, modified, pipedrive_id"
ProductMovementLine,ProductMovementLine,"product_movement, product_line, product, amount, created, modified, status, pipedrive_id"
OfferType,OfferType,"name, created, modified"
OfferStatus,OfferStatus,"name, short_name, code, color, icon, created, modified"
Offer,Offer,"DERIVATED_OFFER_SUBTYPE, code, offer_type, offer_subtype, offer_status, project, language, titles, provider_service_types, production_agreement_model, production_sample_model, production_stock_volume_model, min_sales_units, offer_date, offer_file, offer_file_signed, sent_material, created, modified, history"
ContractCancelCause,ContractCancelCause,"name, created, modified, status"
ContractType,ContractType,"name, created, modified"
ContractStatus,ContractStatus,"name, short_name, code, color, icon, created, modified"
ProductionAgreementModel,ProductionAgreementModel,"name, min_amount, max_amount, created, modified"
ProductionSampleModel,ProductionSampleModel,"name, min_units_first_printing, reprinting_units, created, modified"
ProductionStockVolumeModel,ProductionStockVolumeModel,"name, min_amount, max_amount, created, modified"
ProviderServiceType,ProviderServiceType,"name, description, created, modified"
AccountingInterval,AccountingInterval,"name, description, value, created, modified"
Contract,Contract,"DERIVATED_CONTRACT_SUBTYPE, code, parent, project, language, contract_type, contract_subtype, contract_status, production_agreement_model, production_sample_model, production_stock_volume_model, titles, offers, provider_service_types, min_sales_units, contract_date, contract_file, contract_file_signed, sent_material, accounting_interval, cancel_cause, created, modified, history"
ProductFormatTerritory,ProductFormatTerritory,"offer, contract, product_type, product_formats, countries, territories, created, modified"
Actor,Actor,"offer, contract, product, authors, beneficiary, agent, subagent, distribution, copyright_assignee, editor, created, modified, licensee"
RoyaltyType,RoyaltyType,"name, created, modified"
RoyaltyTemplate,RoyaltyTemplate,"name, percentage, allowed_product_formats, created, modified"
Royalty,Royalty,"royalty_type, offer, contract, product_format_territory, product_format, titles, countries, countries_excluded, territories, is_commission, independent_sections, against_advance_payment, created, modified"
RoyaltySection,RoyaltySection,"royalty, royalty_template, units, position, created, modified"
RoyaltyGroup,RoyaltyGroup,"contract, related_royalties, unique, created, modified"
Deadline,Deadline,"PREDEFINED_DEADLINE_CHOICES, offer, contract, project, predefined_deadline_event, custom_deadline_event, name, years, months, days, predefined_deadline_from, custom_deadline_from, deadline_date, compliance_date, is_done, created, modified"
PredefinedPaymentAgreement,PredefinedPaymentAgreement,"name, created, modified"
AdvancePayment,AdvancePayment,"ADVANCE_PAYMENT_STATUS_CHOICES, offer, contract, beneficiary, amount, currency, predefined_payment_agreement, custom_payment_agreement, advance_payment_date, is_bonus, checked, check_date, pending_amount, payment_issued, is_settled, beneficiary_invoice, status, created, modified, history"
Bonus,Bonus,"offer, contract, beneficiaries, amount, currency, condition, checked, check_date, created, modified"
SettlementType,SettlementType,"name, description, created, modified"
SettlementStatus,SettlementStatus,"name, code, description, color, icon"
Settlement,Settlement,"GENERATION_STATUS_CHOICES, date, start_period, end_period, contract, settlement_type, rights_holder, rights_holder_invoice, concept, status, generation_status, currency, is_final, is_invoiced, tax, total_payment_amount, accumulated_amount, settlement_result, end_date, created, modified"
SettlementLine,SettlementLine,"settlement, product, royalty_section, settled_units, beneficiary_royalty, against_advance_payment, created, modified"
ProductLine,ProductLine,"order, deposit, product, description, payment_date, units, amount_tax_excl, discount, tax, created, modified, pipedrive_id, is_paid, history"
ProductLineRoyaltySection,ProductLineRoyaltySection,"product_line, settlement_lines, royalty_section, units, royalty_group, country, is_accountable, created, modified, history"
Valuation,Valuation,"VALUTION_CHOICES, STATUS_CHOICES, valuation_type, project, product, title, evaluator, aspects, materials, role, commercial_valuation, literary_valuation, other_valuation, collaborator_report, collaborator_report_url, deadline_date, valuation_date, created, modified, status"
Evaluation,Evaluation,"offer, contract, evaluator, aspect, description, checked, check_date, created, modified"
PackedProduct,PackedProduct,"position, product_pack_parent, product_in_pack, quantity, created, modified"
PackedProductPrice,PackedProductPrice,"PACKED_PRODUCT_PRICE_TYPE_CHOICES, price_type, packed_product, value, currency, country, cooperative_universe, offer, status, activation_date, deactivation_date, history"
CooperativeUniverse,CooperativeUniverse,"COOPERATIVE_UNIVERSE_TYPE_CHOICES, name, reference, description, cooperative_universe_type, contributor, url_shop_soap, url_rest_api, username_rest_api, password_rest_api, margin, status"
Price,Price,"PRICE_TYPE_CHOICES, price_type, product, value, currency, country, cooperative_universe, offer, status, activation_date, deactivation_date, history"
MeasureUnit,MeasureUnit,"UNIT_TYPE_CHOICES, name, unit_type, measureunit_format, description, created, modified, status"
RateType,RateType,"name, description, created, modified"
ContributorRate,ContributorRate,"name, rate_type, contributor, measure_unit, unit_currency, unit_cost_before_tax, tax, created, modified"
DeliveryNote,DeliveryNote,"DELIVERY_NOTE_TYPE_CHOICES, series, code, product_movement, delivery_note_type, delivery_note_file, delivery_note_file_signed, comment, carrier, sender, receiver, tracking_id, delivery_note_date, created, modified"
ProductionStatus,ProductionStatus,"name, code, description, created, modified"
Production,Production,"product, number, material_supplier, producer, created, modified, production_date, status"
ValuationMethod,ValuationMethod,"name, description, created, modified"
Inventory,Inventory,"INVENTORY_TYPE_CHOICES, ASSETS_CHOICES, INVENTORY_STATUS_CHOICES, date, inventory_type, realised_by, assets_to_inventory, valuation_method, related_warehouses, publishers, publisher_groups, created, modified, status"
BudgetStatus,BudgetStatus,"name, short_name, code, color, icon, created, modified, status"
Budget,Budget,"name, project, publisher, description, currency, status, created, modified, approval_date, template, is_template, comment"
BudgetProduct,BudgetProduct,"budget, product, product_format, product_type, print_run, pages, num_words, units"
BudgetLine,BudgetLine,"budget, units, budget_products, contributor_rate, name, measure_unit, unit_currency, unit_cost_before_tax, tax"
Deal,Deal,"FUNNEL_STAGE_CHOICES, STATUS_CHOICES, funnel_stage, name, client, prospect_client, contact_person, prospect_contact_person, owner, start_date, close_date, estimated_close_date, status, value, currency, probability, created, modified"
Event,Event,"STATUS_CHOICES, IMPORTANCE_CHOICES, subject, user, recipients, init_event, end_event, location, event_url, description, importance, reminder_before_minutes, deal, microsoft_id, synchronize, synchronized, status, created, modified"
ServiceSubscription,ServiceSubscription,"SERVICE_CHOICES, service, user, content_type, active, created, modified"
Configuration,Configuration,"name, default_quickbooks_integration, default_pipedrive_integration, created, modified"
NotificationType,NotificationType,"name, content_type, description, is_default, status, created, modified"
NotificationPreference,NotificationPreference,"NOTIFICATION_PREFERENCE_CHOICES, user, notification_type, notification_preference, status, created, modified"
ProfileRole,ProfileRole,"name, description, notification_types, status, created, modified"
Notification,Notification,"sender_custom, sender_user, target_users, target_roles, notification_type, readed_by_users, verb, created, modified"
StockNotification,StockNotification,"user, product, notified, created, modified"
ContactMessage,ContactMessage,"REASON_CHOICES, user, reason, subject, content_type, object_id, content_object, comment, is_read, created, modified"
SharedFile,SharedFile,"file, user_from, user_to, contributor, created, modified"
Cart,Cart,"name, location_type, location_id, location, created_by, created, modified"
CartItem,CartItem,"cart, quantity, item_type, item_id, item, unit_price, created_by, created, modified"
Profile,Profile,"user, profile_role, language, countries, currencies, phone, publishers, publisher_groups, related_company, related_contributor, current_cart, quickbooks_integration, pipedrive_integration, last_integration_status, microsoft_graph_access_token, microsoft_graph_refresh_token"
Ship,Ship,"name, status, created, modified"
CurrencyExchange,CurrencyExchange,"currency_origin, currency_target, rate, auto_conversion, last_dt, history"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural, indexes"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, unique_together, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, unique_together, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural, indexes"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"ordering, verbose_name, verbose_name_plural"
Meta,Meta,"unique_together, ordering, verbose_name, verbose_name_plural"
